YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,,Jan -Feb,Mar-May,Jun-Sept,Oct-Dec,Annual ,,Moving_average _for_5years,
1878,22.9,24.9,26.4,28.1,29.9,29.1,26.9,26.8,27.1,28.3,26.8,24.1,,23.9,23.9,24.23333333,24.01111111,26.92202381,,#N/A,#N/A
1879,24.1,24,25.9,27.6,28.5,27.6,27.4,25.9,26.4,26.8,24.9,23.4,,24.05,24.05,24.03333333,24.04444444,26.189881,,#N/A,#N/A
1880,23.3,23.6,26.9,28.6,29.5,28.5,26.5,26.5,26,27.5,27,25.4,,23.45,23.45,23.5,23.46666667,26.75059524,,#N/A,#N/A
1881,24.9,25.4,26.3,28.1,29.8,28.6,27,26.8,26.8,27.2,26.5,25.2,,25.15,25.15,25.23333333,25.17777778,26.99761905,,#N/A,#N/A
1882,24.7,24.2,26.5,27.8,28.9,27.4,25.9,26.9,26.4,26.9,25.3,24.7,,24.45,24.45,24.36666667,24.42222222,26.42738095,,26.65750001,#N/A
1883,24.3,23.6,25.4,28.1,29.2,27.8,26.6,26.6,25.9,26.8,25.6,23.3,,23.95,23.95,23.83333333,23.91111111,26.24940476,,26.5229762,#N/A
1884,22.6,23.1,25.9,27.4,28.8,28.6,26.8,26.8,26.1,26.8,25.8,24.2,,22.85,22.85,22.93333333,22.87777778,26.23869048,,26.5327381,#N/A
1885,23.2,22.4,25.4,26.8,28.7,29.2,27.1,26.6,26.9,27.6,27,24.4,,22.8,22.8,22.66666667,22.75555556,26.40833333,,26.46428571,#N/A
1886,23.3,23.3,26.3,27.6,29.6,28.3,26.8,26.8,26.9,27.1,26.6,24.4,,23.3,23.3,23.3,23.3,26.57380952,,26.37952381,0.225892772
1887,22.5,23.4,25.5,27.5,29.3,27.1,26.1,26,26,27.5,26.8,25,,22.95,22.95,23.1,23,26.17380952,,26.32880952,0.212700701
1888,23.5,24.5,26.9,28.3,29.2,28.3,27,26.4,27.2,28.4,27.4,25.6,,24,24,24.16666667,24.05555556,27.00416667,,26.4797619,0.292016084
1889,24.3,24.4,26.3,27.9,29.9,28.5,27.1,27.1,27.8,26.9,24.9,24.3,,24.35,24.35,24.36666667,24.35555556,26.78988095,,26.59,0.275628504
1890,24.5,25.2,26.4,28.2,29.1,27.3,26.3,26,26.5,27,26.1,24.8,,24.85,24.85,24.96666667,24.88888889,26.55892857,,26.62011905,0.275851035
1891,23.6,23.3,25.2,27.2,29,29.6,26.9,26.9,26.5,27.6,26.8,25.5,,23.45,23.45,23.4,23.43333333,26.62202381,,26.6297619,0.261832735
1892,24.3,25.3,26,29.4,29.9,27.8,27.2,26.7,25.9,27.5,25.7,24.6,,24.8,24.8,24.96666667,24.85555556,-64.8297619,,8.42904762,32.76330853
1893,22.8,22.1,25.2,28.4,29.1,27.4,26.9,26.6,26.6,26.9,26.8,25.3,,22.45,22.45,22.33333333,22.41111111,26.32440476,,8.293095238,33.74025801
1894,24.1,25,26.5,28.3,29.7,28.4,26.8,27,26.1,26.9,25.8,24.4,,24.55,24.55,24.7,24.6,26.73154762,,8.281428572,34.73439791
1895,22.9,23.9,26.3,27.9,29.4,28.6,27.1,26.5,26.3,27.6,27.4,25,,23.4,23.4,23.56666667,23.45555556,26.70654762,,8.310952382,35.69533911
1896,24.7,24,26.5,29.1,30.1,28.5,27,26.4,27.5,28.9,27.4,25.9,,24.35,24.35,24.23333333,24.31111111,27.2797619,,8.4425,36.67595547
1897,23.2,23.5,25.1,28.1,29.5,29.3,27.2,27.3,27.3,27.5,26.1,24.5,,23.35,23.35,23.4,23.36666667,26.71011905,,26.75047619,16.48500534
1898,24.4,24.2,26.4,28.5,29.9,28.5,26.9,26.9,26.7,28.6,27.6,25.9,,24.3,24.3,24.26666667,24.28888889,27.14404762,,26.91440476,14.37846736
1899,22.5,24.1,26.4,28.2,29.6,28,27.5,27.4,27.3,28.3,26.5,25.6,,23.3,23.3,23.56666667,23.38888889,26.9297619,,26.95404762,11.77535829
1900,23.2,23.5,26.1,28,29.6,29.8,28.1,26.8,27.1,27.6,27,25.9,,23.35,23.35,23.4,23.36666667,27.03928571,,27.02059524,8.424936078
1901,23,22.9,26.5,28.6,30.3,28.5,27.1,26.8,27.6,27.6,27.6,26,,22.95,22.95,22.93333333,22.94444444,27.03333333,,26.97130952,0.108766377
1902,25,25,27.4,28.9,30.5,29.4,27.8,27.6,26.9,28.8,27.6,25.4,,25,25,25,25,27.65416667,,27.16011905,0.24560333
1903,23.5,23.4,24.9,27.6,28.9,28.4,27,27,27,27.5,26,24.5,,23.45,23.45,23.43333333,23.44444444,26.44166667,,27.01964286,0.341445635
1904,24.4,25.1,26.4,28.3,29.8,28.4,27.4,27.1,27.3,28.3,26.5,24.9,,24.75,24.75,24.86666667,24.78888889,27.11547619,,27.05678571,0.342280699
1905,23,21.8,24.4,26.3,29.4,30.2,27.5,27.4,27.3,28.5,27.5,24.8,,22.4,22.4,22.2,22.33333333,26.63571429,,26.97607143,0.374506084
1906,23.1,23,25.3,27.3,29.8,28.4,27,27.1,27,27.9,27.8,25.7,,23.05,23.05,23.03333333,23.04444444,26.73154762,,26.91571429,0.382451158
1907,25,24.5,26.5,28.7,29.4,28.8,27.2,26.4,27.3,28,27.7,25.1,,24.75,24.75,24.66666667,24.72222222,27.15892857,,26.81666667,0.347679334
1908,24.1,24.1,25.3,28.5,29.4,29.2,26.8,26.4,27.2,27.9,26,24.1,,24.1,24.1,24.1,24.1,26.72380952,,26.87309524,0.241923274
1909,22.6,23.8,26.4,27.9,30.3,28.7,26.5,27,26.3,27.4,26.4,24.6,,23.2,23.2,23.4,23.26666667,26.65892857,,26.78178571,0.246691572
1910,23.8,25.1,26.6,28.4,29.5,28.2,27.6,26.6,26.5,27.1,25.6,24.5,,24.45,24.45,24.66666667,24.52222222,26.77797619,,26.81023809,0.194669723
1911,24.3,24.1,26,27.5,29.7,28.6,27.7,26.6,27.3,28.2,27.4,26.7,,24.2,24.2,24.16666667,24.18888889,27.09880952,,26.88369047,0.200918067
1912,24.8,25.2,26.4,29.1,30,29.4,27.5,26.9,27.4,28.1,26.7,25.1,,25,25,25.06666667,25.02222222,27.35,,26.92190476,0.231500614
1913,24,24.5,25.4,28,30,28.5,27,27.1,27,27.9,26.4,24.5,,24.25,24.25,24.33333333,24.27777778,26.82142857,,26.94142857,0.228068607
1914,24.7,24.2,25.4,27.5,30.3,29.3,27.4,26.9,27.4,29,28.1,25,,24.45,24.45,24.36666667,24.42222222,27.19166667,,27.04797619,0.230490574
1915,24.1,23.7,26.4,28.8,30.4,29.4,27.9,27.3,27.1,27.6,27.5,24.8,,23.9,23.9,23.83333333,23.87777778,27.24702381,,27.14178571,0.234803641
1916,24.5,23.3,27,28.5,29.8,28.3,27.5,27.1,27,27.3,26.9,24.9,,23.9,23.9,23.7,23.83333333,27.00059524,,27.12214286,0.220980257
1917,24.5,24.6,26.1,28.1,28.9,28,27.6,26.6,26.6,26.6,25.6,24,,24.55,24.55,24.56666667,24.55555556,26.57857143,,26.96785714,0.206125788
1918,23.9,24.3,26.9,27.4,29,28.3,28.3,27.6,27.4,28.2,27.9,24.5,,24.1,24.1,24.16666667,24.12222222,27.09761905,,27.02309524,0.201788503
1919,24,23.8,25.8,28,29.9,29,27.4,26.9,27.5,28.1,27.5,24.9,,23.9,23.9,23.86666667,23.88888889,27.02857143,,26.99047619,0.192040252
1920,25.4,24.5,26.9,28.4,29.8,29.1,27.1,27.2,27.6,28.7,27.5,25,,24.95,24.95,24.8,24.9,27.3797619,,27.01702381,0.246941757
1921,24.1,24.5,26.9,29,30.3,29,27,26.6,26.5,28.2,26.5,25.3,,24.3,24.3,24.36666667,24.32222222,27.13630952,,27.04416667,0.244383977
1922,24.1,24.9,26.5,28.8,30.1,28.5,26.7,26.5,26.5,28.1,27.4,24.8,,24.5,24.5,24.63333333,24.54444444,27.0297619,,27.13440476,0.177777614
1923,24.5,23.9,27.2,28.5,29.5,29.8,26.7,26.9,26.9,28.1,26,25.6,,24.2,24.2,24.1,24.16666667,27.1125,,27.13738095,0.174979807
1924,23.8,24.3,27.8,29.3,30.4,29.6,27.6,27.4,27,27.4,26.1,25.1,,24.05,24.05,24.13333333,24.07777778,27.34761905,,27.20119047,0.186053619
1925,22.6,22.6,27.3,29.4,30.2,27.8,27.6,27.3,27.5,29.5,28.5,26.4,,22.6,22.6,22.6,22.6,27.37261905,,27.1997619,0.119482565
1926,24.5,25.2,26.7,27.6,29.6,29.9,27.8,27.1,27.3,27.7,26.3,24.7,,24.85,24.85,24.96666667,24.88888889,27.17083333,,27.20666667,0.113290899
1927,23,23.9,26,27.8,29.6,28.6,27.1,26.7,27.5,27.9,25.3,25.1,,23.45,23.45,23.6,23.5,26.69821429,,27.14035714,0.22303108
1928,24.4,23.5,26.4,28.8,29.9,28.6,27.1,26.8,26.4,27.7,27.6,25.4,,23.95,23.95,23.8,23.9,27.01369048,,27.12059524,0.227826197
1929,23.6,23.9,27.6,29.4,30.6,27.9,27.3,27,27.3,27.7,28.1,24.6,,23.75,23.75,23.8,23.76666667,27.25535714,,27.10214286,0.228716929
1930,23.3,24.1,26.1,28.2,30.1,28.5,27,26.8,27,28.8,26.9,25.8,,23.7,23.7,23.83333333,23.74444444,27.00416667,,27.02845238,0.21553068
1931,25.6,24.6,26,29.4,30.4,30.2,27,27.2,27.6,27,27.6,25.6,,25.1,25.1,24.93333333,25.04444444,27.48571429,,27.09142857,0.278008838
1932,26,25.1,27.4,28.8,30.2,29.4,27.2,27.5,27.9,28.9,27.6,25.6,,25.55,25.55,25.4,25.5,27.74285714,,27.30035714,0.278122459
1933,24.8,24.3,26.9,29.1,29.8,28.8,28.3,27,27.3,28.1,27.5,25.1,,24.55,24.55,24.46666667,24.52222222,27.38928571,,27.37547619,0.274052034
1934,22.9,25,26.1,28.9,29.9,28.4,27.3,26.6,27.3,28.7,25.9,25.7,,23.95,23.95,24.3,24.06666667,27.02857143,,27.33011905,0.297650445
1935,23.1,23.9,27,27.9,29.8,29.2,27.1,27,26.6,28.5,27.1,25.3,,23.5,23.5,23.63333333,23.54444444,27.01488095,,27.3322619,0.329581496
1936,23.3,24.4,26.7,28.3,30,28,27.7,27.1,27.6,28.3,27.5,24.8,,23.85,23.85,24.03333333,23.91111111,27.11666667,,27.25845238,0.285573729
1937,23.3,24.2,25.8,28.3,29.5,28.8,26.8,27.2,27.1,27.8,27.7,24.1,,23.75,23.75,23.9,23.8,26.85297619,,27.08047619,0.229657038
1938,23.6,23.8,26.9,29.4,30.4,27.5,27,27.2,27,26.3,25.3,25.5,,23.7,23.7,23.73333333,23.71111111,26.85535714,,26.97369048,0.235594504
1939,24.9,24.8,26,27.9,29.5,29.3,27,27,27.1,27.9,27.2,25.6,,24.85,24.85,24.83333333,24.84444444,27.11428571,,26.99083333,0.200914597
1940,24.7,25.1,25.6,27.9,30.2,28.9,27.4,27,27.6,28.4,28.4,25.1,,24.9,24.9,24.96666667,24.92222222,27.28035714,,27.04392857,0.177201114
1941,24,25.6,27.2,29.6,30.4,30.4,28,28,28.1,29.3,28.4,25.8,,24.8,24.8,25.06666667,24.88888889,28.03511905,,27.22761905,0.397228962
1942,24.1,25.7,27,29.6,30.6,29,27.2,27.1,27.3,28.5,26.1,24.8,,24.9,24.9,25.16666667,24.98888889,27.40833333,,27.33869047,0.385239697
1943,23.4,25.4,27.5,28.8,30,28.1,26.8,27.1,26.8,28,27.7,26,,24.4,24.4,24.73333333,24.51111111,27.2547619,,27.41857143,0.38855602
1944,24.2,23.9,26.4,28.3,30.6,30.2,27.1,27,27.8,28.7,27.9,26.1,,24.05,24.05,24,24.03333333,27.47559524,,27.49083333,0.384674047
1945,22.9,24.7,27.4,28.5,29.9,29,27.3,27.2,27.3,27.9,27.3,24,,23.8,23.8,24.1,23.9,27.12142857,,27.45904762,0.399489365
1946,24.4,26.3,27.4,29.4,30.6,28.4,27.4,26.9,27.1,28.8,26.9,25.6,,25.35,25.35,25.66666667,25.45555556,27.55595238,,27.36321428,0.191337651
1947,24.5,25.1,26.9,28.6,29.9,30.4,27.8,27.6,27.1,27.1,26.7,25.8,,24.8,24.8,24.9,24.83333333,27.4422619,,27.37,0.191531793
1948,24.4,25.3,27.6,29.3,30.8,29.8,27.9,27.4,27,28.1,27.5,25.7,,24.85,24.85,25,24.9,27.71845238,,27.46273809,0.210702811
1949,25.4,25,27.4,29.1,30.3,28.5,27.9,27.3,26.9,28.1,26.9,24.6,,25.2,25.2,25.13333333,25.17777778,27.42738095,,27.45309524,0.210906329
1950,24.3,23.4,26.1,28.4,30.3,29.6,27.1,27.5,27.1,27.9,26.5,24,,23.85,23.85,23.7,23.8,27.02083333,,27.43297619,0.235916304
1951,23.5,24,27,27.9,29.4,28.7,27.3,27.4,28.2,28.9,28.8,26.3,,23.75,23.75,23.83333333,23.77777778,27.38571429,,27.39892857,0.219685755
1952,24.9,25.5,26.7,29.1,30.6,28.9,27.9,27.2,27.4,28.1,25.9,26.3,,25.2,25.2,25.3,25.23333333,27.51071429,,27.41261905,0.221679972
1953,23.9,26,28.3,29.2,30.2,28.9,27.2,27.1,27.6,28.9,27.5,26.2,,24.95,24.95,25.3,25.06666667,27.70952381,,27.41083333,0.232179351
1954,24.3,25.8,27.7,28.8,30.2,28.8,26.9,27.1,26.7,27.6,27.2,25.4,,25.05,25.05,25.3,25.13333333,27.34107143,,27.39357143,0.233079935
1955,25.4,25.5,27.6,28.9,30.4,28.9,27.7,26.5,27.6,28.4,26.7,25.5,,25.45,25.45,25.46666667,25.45555556,27.55297619,,27.5,0.144620898
1956,24.4,24.8,27.6,29.6,29.8,28.3,26.6,26.6,26.8,28,27.3,25.3,,24.6,24.6,24.66666667,24.62222222,27.22678571,,27.46821429,0.180382461
1957,24.5,23.9,25.3,28.5,29.7,30.2,27.5,26.9,27.8,28.9,28.3,26.6,,24.2,24.2,24.1,24.16666667,27.43095238,,27.4522619,0.1752259
1958,25.7,25.3,27.6,29.1,30.8,29.7,27.6,26.9,27.5,28.3,28.5,26.7,,25.5,25.5,25.43333333,25.47777778,27.91369048,,27.49309524,0.219638311
1959,24.7,24.7,27.1,29.5,31.5,29.4,27.3,27,27.3,27.7,28.3,27.3,,24.7,24.7,24.7,24.7,27.7797619,,27.58083333,0.23580554
1960,24.7,26.9,27.1,28.8,30.7,28.7,28,27.2,27.7,28.4,28.1,26.9,,25.8,25.8,26.16666667,25.92222222,27.8547619,,27.64119047,0.253309115
1961,25.3,24,27,28.5,30.1,29.3,26.9,27.4,27.6,27.9,28.3,26.1,,24.65,24.65,24.43333333,24.57777778,27.48095238,,27.69202381,0.247826928
1962,23.7,26,26.7,28.5,30.3,29.6,27.3,27.5,27.7,29,28.5,26.6,,24.85,24.85,25.23333333,24.97777778,27.70892857,,27.74761905,0.248247372
1963,26.1,26.6,27.9,28.7,30.4,29,27.6,26.7,27,28.8,28.5,26.8,,26.35,26.35,26.43333333,26.37777778,27.90535714,,27.74595238,0.176999044
1964,22.9,24,26.7,28.8,30.3,28.9,27.6,27.1,27,27.9,27.6,25.5,,23.45,23.45,23.63333333,23.51111111,27.18214286,,27.62642857,0.250782984
1965,25.7,24.1,26,28.2,29.4,29,27,27.4,28,28.5,28.2,26.4,,24.9,24.9,24.63333333,24.81111111,27.40119048,,27.53571429,0.239559773
1966,25.2,26.2,26.8,27.8,29.9,29.2,27.8,27.5,28.1,29.8,28.7,26.2,,25.7,25.7,25.86666667,25.75555556,27.82261905,,27.60404762,0.24090112
1967,23.8,25.5,27.3,28.9,30.2,28.7,27.3,27.3,27.7,28.5,27.6,25.8,,24.65,24.65,24.93333333,24.74444444,27.51071429,,27.56440476,0.241475656
1968,23.7,22.8,27.1,27.4,28.8,29.6,27.7,27.8,27.9,28.8,28.3,26.1,,23.25,23.25,23.1,23.2,27.28690476,,27.44071429,0.240748813
1969,24.1,24.7,26.7,29.1,30.4,29.2,27.8,27.4,26.9,28.6,28.6,27.6,,24.4,24.4,24.5,24.43333333,27.68988095,,27.54226191,0.151130106
1970,24.3,24.4,26.2,28.5,30.2,28.4,28,26.9,27.1,28.4,27.4,25,,24.35,24.35,24.36666667,24.35555556,27.19285714,,27.50059524,0.195349751
1971,23.5,24.1,27.1,29.2,30.2,28.3,27.8,26.9,27.5,27.3,26.9,25.4,,23.8,23.8,23.9,23.83333333,27.18988095,,27.37404762,0.188123108
1972,24.1,23.5,26.1,28,30.1,29.6,28.1,27.8,28.2,29.6,27.6,26.1,,23.8,23.8,23.7,23.76666667,27.52083333,,27.37607143,0.197496765
1973,22.7,25,26.8,29.4,30.5,29.5,27.5,27.2,26.7,28.4,27.7,25.7,,23.85,23.85,24.23333333,23.97777778,27.40892857,,27.40047619,0.185169615
1974,24.3,24.3,27.3,29.4,29.7,29.6,27.5,27.3,28.1,28,26.7,25.2,,24.3,24.3,24.3,24.3,27.45178571,,27.35285714,0.178568985
1975,23.8,24.3,25.8,28.1,30.1,28.7,27.7,27,27.4,27.9,27.2,25.4,,24.05,24.05,24.13333333,24.07777778,27.07857143,,27.33,0.159967497
1976,24.4,25.5,27.5,27.7,29.4,28.9,27.8,27.8,27.4,29.5,28.9,26.7,,24.95,24.95,25.13333333,25.01111111,27.69107143,,27.43023809,0.180035923
1977,24.9,24.9,28.5,29.3,30.6,29.3,27.6,27.9,27.7,30,29.7,27.3,,24.9,24.9,24.9,24.9,28.23511905,,27.57309524,0.34040687
1978,24.4,25,25.7,28.6,30.7,28.2,27.8,27.4,27.6,28.9,28.7,27.5,,24.7,24.7,24.8,24.73333333,27.61309524,,27.61392857,0.340386086
1979,25.1,24.2,26.1,28.3,29.4,29.6,28.2,27,28,28.8,28.5,26.8,,24.65,24.65,24.5,24.6,27.58095238,,27.63976191,0.338521827
1980,24.8,25.4,27.1,29.6,30.8,28.3,28,27.2,27.9,28.6,28.5,25.9,,25.1,25.1,25.2,25.13333333,27.79404762,,27.78285714,0.319341209
1981,24.9,25.2,27.6,28.8,30.5,30.6,27.6,27.2,27.8,29,27.1,26.1,,25.05,25.05,25.1,25.06666667,27.83333333,,27.81130952,0.297437408
1982,24.7,24.9,25.9,28,30,29.7,27.9,27.5,27.8,29.9,28.3,26.9,,24.8,24.8,24.83333333,24.81111111,27.6922619,,27.70273809,0.028911175
1983,24.2,23.7,25.7,27.2,29.9,29.8,27.9,27.3,27.3,27.9,26.8,25.6,,23.95,23.95,23.86666667,23.92222222,27.06964286,,27.59404762,0.236295974
1984,23.2,24.7,28.3,29.8,30.4,29.1,27,27,27.3,28.2,28,26.1,,23.95,23.95,24.2,24.03333333,27.58571429,,27.595,0.234864472
1985,24.1,24.9,27.7,28.6,30.1,28.6,27.4,27.3,28.1,28.2,27.6,26.2,,24.5,24.5,24.63333333,24.54444444,27.53214286,,27.54261905,0.234857882
1986,25.4,24.9,27.3,28.8,30.3,29,28.1,27.1,27.9,28.9,28.1,25.6,,25.15,25.15,25.06666667,25.12222222,27.73035714,,27.52202381,0.252471326
1987,25.5,26.1,27.6,29.3,30.6,29.3,28.2,27.5,29.3,29.7,29.2,27.6,,25.8,25.8,25.9,25.83333333,28.40297619,,27.66416667,0.415797694
1988,26.1,25.9,26.6,29.5,30.9,29.8,27.5,28.1,27.9,28.4,28.1,26.4,,26,26,25.96666667,25.98888889,28.0375,,27.8577381,0.352633692
1989,23.9,24.6,26.2,28.1,30.1,28.7,27.5,26.8,27.6,28.3,28.2,26.2,,24.25,24.25,24.36666667,24.28888889,27.28452381,,27.7975,0.420668741
1990,25.9,25.3,26,27.8,30.1,28.5,27.6,26.4,27.3,28.4,28.1,26.9,,25.6,25.6,25.5,25.56666667,27.40833333,,27.77273809,0.451107976
1991,23.5,24,26.1,29.4,30.8,29.6,27,27.2,28.1,29,28.4,25.6,,23.75,23.75,23.83333333,23.77777778,27.53154762,,27.73297619,0.450480349
1992,24.7,24.5,26.2,27.5,30,30.2,28.6,27.2,28,28.4,28.7,27.3,,24.6,24.6,24.56666667,24.58888889,27.69285714,,27.59095238,0.309582879
1993,24.8,26.2,26.9,28.1,30.2,29.4,27.8,27.5,26.8,28.6,28.6,27,,25.5,25.5,25.73333333,25.57777778,27.72678571,,27.52880952,0.311797378
1994,25.6,24.8,27.5,28.8,30.4,28.7,26.9,27.3,26.8,29.3,29.1,25.6,,25.2,25.2,25.06666667,25.15555556,27.65178571,,27.6022619,0.212318657
1995,23.9,25.6,26.6,28.5,30.7,30.7,27.9,28.5,27.8,28.9,27.8,26.3,,24.75,24.75,25.03333333,24.84444444,27.89464286,,27.69952381,0.161664264
1996,24.4,25.9,28.1,29.2,30.6,29.8,27.6,27.2,27.6,28.1,27.8,27.3,,25.15,25.15,25.4,25.23333333,27.925,,27.77821428,0.149431757
1997,24.7,24.6,27.8,28.4,30.3,29,28.4,27.6,28.1,29.3,29.3,25.3,,24.65,24.65,24.63333333,24.64444444,27.85059524,,27.8097619,0.143479637
1998,25.4,25.6,26.9,29.5,31.5,29.9,28.1,28,27.9,28.6,28.7,27.1,,25.5,25.5,25.53333333,25.51111111,28.2125,,27.90690476,0.177271492
1999,24.6,26.3,27.5,28.8,29.4,28.5,28,27.8,27.4,28.9,28.2,27,,25.45,25.45,25.73333333,25.54444444,27.77797619,,27.93214286,0.188913029
2000,25.9,25.1,26.8,29.3,30,28.9,27.5,27.75,28.3,29.5,28.8,27.1,,25.5,25.5,25.36666667,25.45555556,-63.77142857,,9.598928572,32.81264901
2001,25.1,24.8,26.9,29.2,30.4,29.1,27.6,27.7,28.5,29.3,29.1,27.1,,24.95,24.95,24.9,24.93333333,27.98988095,,9.611904762,33.82625649
2002,25.1,25.8,27.9,29.7,31.6,29.6,29.3,27.1,27.9,30.2,28.5,26.5,,25.45,25.45,25.56666667,25.48888889,28.38630952,,9.719047618,34.84119154
2003,26.1,25.9,27.2,29.3,30.6,29.1,27.9,27.9,27.8,29.3,29.1,26.1,,26,26,25.96666667,25.98888889,28.1077381,,9.698095238,35.80046005
2004,24.5,25.6,28,29.2,31.1,29.1,27.6,27.1,27.8,28.9,29.1,26.9,,25.05,25.05,25.23333333,25.11111111,28.01666667,,9.745833334,36.72101383
2005,23.8,24.7,26.5,29.4,30.1,29.4,27.9,27.3,27.2,28.5,27.9,25.6,,24.25,24.25,24.4,24.3,27.49404762,,27.99892857,16.48763101
2006,25.2,27,27.4,28.7,30.5,29.2,27.5,27.1,28.1,29.6,28.9,27.2,,26.1,26.1,26.4,26.2,28.08869048,,28.01869048,14.29310864
2007,25.5,26.2,28.1,29.5,31,29.6,28.3,27.6,27.8,28.9,28.3,26.5,,25.85,25.85,25.96666667,25.88888889,28.22559524,,27.98654762,11.60220022
2008,23.9,23.2,26.8,28.9,30.5,28.5,27.4,26.8,27.3,29,27.9,27.1,,23.55,23.55,23.43333333,23.51111111,27.3952381,,27.84404762,8.177306761
2009,25.8,25.3,27.6,29.4,30.7,30.8,27.7,27.9,28.5,28.8,28.4,27.2,,25.55,25.55,25.46666667,25.52222222,28.28988095,,27.89869048,0.366444679
2010,26.8,26.2,28.1,30.4,31.9,29.5,27.7,27.7,28.2,29.5,29.1,25.7,,26.5,26.5,26.4,26.46666667,-63.2797619,,9.743928574,32.65846253
2011,24.9,26.1,28.4,29.1,30.9,29.3,27.4,27.4,27.9,29.3,29.6,27.1,,25.5,25.5,25.7,25.56666667,28.2047619,,9.767142858,33.68328004
2012,23.7,25.2,26.5,29.6,30.5,29.5,28.5,27.8,28.2,29.4,27.9,27.1,,24.45,24.45,24.7,24.53333333,27.94761905,,9.71154762,34.65635274
2013,24,25.8,27.3,29.1,31.1,28.3,26.8,27.7,27.9,28.9,28.6,26.3,,24.9,24.9,25.2,25,27.76011905,,9.78452381,35.57593153
2014,24.7,25.6,26.7,28.3,29.1,30.7,27.3,27.6,28,29.8,29.4,26.5,,-487.6,-487.6,-658.3666667,-544.5222222,-45.38333333,,-4.950119046,39.90720814
2015,24.4,25.5,27.7,29.6,31.7,28.8,28.7,28,28.3,30,29.5,26.6,,24.95,24.95,25.13333333,25.01111111,28.35119048,,13.37607143,23.89443922
2016,25.3,25.2,28.2,28.2,31.1,29.8,27.3,27.8,27.3,28,25.9,28,,25.25,25.25,25.23333333,25.24444444,27.80833333,,13.29678572,23.34677857
2017,25.5,25.9,27.7,30,31.4,29.3,28.1,27.7,28.4,29.3,28.3,25.9,,-487.2,-487.2,-658.1,-544.1666667,-45.01607143,,-1.29595238,29.34026195
2018,25.2,26.5,28,29.3,30.8,28.8,27.1,27.1,28.1,30.1,29.3,26.5,,25.85,25.85,26.06666667,25.92222222,28.13869048,,-1.220238094,31.12259475
2019,24.6,25,26.7,29.3,30.1,29.8,27.5,27,28,30.2,30.3,30.1,,24.8,24.8,24.86666667,24.82222222,-375.9589286,,-67.33535715,140.3258662
,,,,,,,,,,,,,,,,,,,,,
